epoch,loss_D,loss_G,epoch_time_sec
45,0.02104694463971899,7.710147441386668,3380.6382736000014
46,0.009967094773974226,7.618277142296976,3457.2966576000035
47,0.05235682877863118,7.741886674460254,3534.6091726000013
48,0.013755408082671686,6.528872623118256,3613.476088800002
49,0.008757121712048807,7.53588480913817,3683.7460555
50,0.04523797252792309,7.98373913177168,3761.132197699997
51,0.03139516627001487,6.977909351017938,3837.3072210000028
52,0.006229161547356919,7.556053284897224,3915.460280899999
53,0.024811074359596633,7.591106459021822,3992.4006302999987
54,0.008950476957197641,7.864091201631753,4069.9271045999994
55,0.004573391776890365,8.161554036618297,4147.923941300003
56,0.05462018457757158,7.065409007293583,4223.917042399997
57,0.00667176182365178,7.640768497483308,4300.249993799996
58,0.0033620853121129313,8.221874602059566,4375.172459399997
59,0.04501658893522443,7.266169804690489,4452.722609899996
60,0.005520822415194129,7.726390992654666,4531.031754600001
61,0.004776933857743422,8.250663963208066,4608.827648300001
62,0.03700952493734702,7.977974438400411,4685.741865700002
63,0.003307983958948481,8.254572570959388,4763.7845223999975
64,0.009070905372060449,8.373980979167069,4840.579624500002
65,0.03544176526712443,7.695557029103673,4917.9826951
66,0.004576266373782334,7.915412144366104,4996.000297099999
67,0.008243906833046525,8.26618660995955,5073.708859600003
68,0.018564999078894764,8.198819033880985,5150.6107911
69,0.0019097455374893796,8.862032303677948,5221.429184100001
70,0.011553028731101525,8.993050648840759,5298.380317399999
71,0.0041277459316535975,8.839743619280329,5375.4225945
72,0.06973358509066084,7.283010612958784,5435.202789700001
73,0.008000312777641199,7.217286846530971,5494.1959677999985
74,0.008497420387260163,7.892078115487658,5552.553553700003
75,0.003364885803997151,8.412292205956954,5611.770488100003
76,0.04375800166063994,8.025714917477769,5688.782600899998
77,0.0033082643603615123,8.50784430575015,5766.990680700001
78,0.02942517710645047,8.488567775119343,5844.247209000001
79,0.009582307380522345,7.5104208143789375,5921.671014799998
80,0.00330979605268343,8.308777332305908,5999.331365899998
81,0.018318384480901867,8.530730489681144,6076.202315100003
82,0.0026668982654242768,8.784119541456958,6153.9278811999975
83,0.029127492331582214,9.343502551507848,6231.933384700002
84,0.010903176146547379,8.489349035820219,6308.886298700003
85,0.0017486657672754697,9.0064740648656,6386.637512200003
86,0.014822624009220797,9.095437092821735,6456.729752200001
87,0.0025079505909289513,9.045130525824867,6533.505653400003
88,0.010923591006616652,9.18056438987189,6610.407637999997
89,0.0015573380925008274,9.403047197663199,6685.397406399999
90,0.04053398883151027,9.323002622182816,6761.680817400003
91,0.007137257507806127,8.011644795251046,6839.0684459999975
92,0.002406094215162692,8.819726315642725,6913.702078800001
93,0.0016364636378604046,9.27585942912966,6989.249218899997
94,0.028906789903759462,8.789729557629588,7065.1205405
95,0.0025679681984639947,8.896654449292082,7142.353460899998
96,0.009237254653349089,9.19166985935748,7218.647481
97,0.0018210367059331327,9.607936102698353,7295.851395799997
98,0.05629494946268422,7.989400383744286,7372.7761952
99,0.0030187033560045854,8.464625456185738,7449.991333099999
100,0.0018863840094297877,9.036738254876534,7526.933077499998
101,0.037713339905353395,8.656465648619859,7603.8397673
102,0.00389765290012742,8.312579129550503,7663.784890499999
103,0.0028196688107894247,9.102170130337225,7725.616456799995
104,0.003418563656581341,9.526188090666016,7784.908034499997
105,0.015742894843519848,9.055443636580572,7841.453431999995
106,0.0066791366683017,9.491126445691977,7907.743669599993
107,0.04611002880970028,9.531571380079173,7984.409650799993
108,0.029909221108070514,7.3293054828257445,8061.687053500005
109,0.004010983446212327,8.0728998026614,8131.218931299998
110,0.0020824147455885994,8.785155762487383,8208.241569999998
111,0.012029562398128813,8.963120695370346,8285.0349918
112,0.0018766403375192235,9.305295984373926,8362.4514279
113,0.0196687637835101,8.633632165917964,8439.391693900005
114,0.0018607923460787713,9.23600232270735,8515.971471500001
115,0.011004196759885803,9.396105237479912,8592.862444400002
116,0.002109748843556165,9.428767208859865,8659.651257200007
117,0.026634156611921297,9.595405116137156,8715.242045000006
118,0.033741704551231884,7.966541738144116,8775.5893507
119,0.0038636835892954077,8.31930136273919,8833.590296299997
120,0.0023057429489218816,9.043597540621564,8893.328440700003
121,0.030678447345282255,9.44260175885168,8971.418638200004
122,0.0035823128880376415,8.886476806486085,9046.578529899998
123,0.0018224126709536262,9.411040549085085,9124.426439100003
124,0.04132869701079122,9.830568622869215,9201.977446499994
125,0.023789491382244326,7.737128130408492,9279.333434900007
126,0.002916859570103931,8.545443968986397,9356.183318399999
127,0.0023592097267281014,9.106405962250633,9433.761006200002
128,0.019310728273941386,9.466387145777247,9511.955442100007
129,0.0044380921360315274,8.904446848928293,9588.011573700001
130,0.0022294803106354855,9.542262688374468,9666.2124817
131,0.0008973803137809642,9.896594223945634,9742.956132099993
132,0.03549404018137518,8.635929534112467,9820.8528925
133,0.0013994298520175166,9.25738702654076,9898.055170000007
134,0.0009171269929342678,9.797891984362083,9975.841649199996
135,0.027687372167799883,9.256688911841113,10053.191318199999
136,0.002043909057905314,9.386824955055708,10130.648849100005
137,0.0009987834324373423,9.89067584619339,10207.974535300003
138,0.0011422627772294123,10.180994064314786,10284.864840299997
139,0.028392187286810637,9.467736897819332,10354.6667438
140,0.0014650811145658857,9.515363096428324,10433.073881499993
141,0.0017521862349301543,10.006820109353137,10510.550885499993
142,0.02622969553027818,10.149443431544913,10588.695700099997
143,0.0027169789272966905,9.192674706993834,10665.784085899999
144,0.0014898157944993502,9.859581141583702,10733.879468800005
145,0.006078954940397092,9.858990112855745,10793.664947199999
146,0.0009412419523233111,10.255469154955735,10852.627267300006
147,0.02001693050951406,10.185540068632504,10912.622051900005
148,0.003183223302168315,9.425992004906954,10973.3228408
149,0.000968525834451051,10.064981038128135,11039.585280800005
150,0.011981014857326621,10.326988081688057,11116.460292599993
151,0.004231945989890178,9.976076166004514,11193.792994000003
152,0.001037049327436595,10.387594555486748,11272.304662900002
153,0.026896332796330243,9.105245546014833,11350.2127129
154,0.0012353168305770151,9.657574724286858,11427.788792799998
155,0.0008302628306223877,10.20176299192758,11493.137799499993
156,0.002261037727635327,10.556214892787974,11552.5130757
157,0.029203303433792255,9.600639968475045,11612.168115399996
158,0.0012623906588762814,9.97352701260337,11672.889273499997
159,0.0009996719392379584,10.471855236777365,11740.367928599997
160,0.009431638845012118,10.554926684622698,11818.124290099993
161,0.002396129842483074,9.825940205852614,11894.782291700001
162,0.002145867582500492,10.490030757653942,11972.258147400004
163,0.028152793751476505,9.671996575284455,12050.936745700004
164,0.0008819639159536891,10.10830052320891,12127.171089399999
165,0.0009083991124126094,10.489409979472537,12205.473658600007
166,0.0005650536870238525,10.833648577427812,12282.397998500004
167,0.01361274400065369,10.315038673659123,12360.908978199994
168,0.0011884644753542908,10.480419597137711,12438.795785099996
169,0.0005503902547057255,10.770223363884476,12516.596084200006
170,0.024734962256210417,9.724307526530488,12593.0357181
171,0.00103724420995486,10.07418590873035,12670.316879200007
172,0.0031848923448209603,10.589068154536331,12748.6458041
173,0.00993279319297485,10.584080280779775,12826.599573800006
174,0.0007448580722055665,10.656824556749259,12905.247892600004
175,0.08288188099367326,9.776892392906044,12983.6214893
176,0.004925568220774029,8.4011506861461,13061.257535700002
177,0.0021113928413930916,9.127022665446756,13138.997075099993
178,0.0012964370549498334,9.7313374740991,13215.931719
179,0.02073308771635065,10.305450409237764,13293.950221699997
180,0.005583651833684131,9.245933074178472,13371.180425600003
181,0.0012470643107477363,9.851055334880154,13449.6303052
182,0.0007909100816976319,10.362742262862639,13528.3264338
183,0.012250148556340873,10.099616945044064,13605.846255600001
184,0.0008605468359211512,10.380337651096173,13683.274206000002
185,0.04657700269616646,10.10663556007307,13759.604338699995
186,0.002973854716486873,9.05895110183179,13838.761897200005
187,0.001219113391960836,9.835272260312077,13915.813187399996
188,0.0007532625213028028,10.27466047242252,13993.742807500006
189,0.0021944322783798535,10.507644143948422,14071.680680300007
190,0.02147389838273448,9.910181003402291,14149.591560600005
191,0.0012401205711242338,9.956447435594571,14227.644476700007
192,0.0006803090181842105,10.517662274557898,14305.089651600007
193,0.000477276666468025,10.744923572296273,14375.338006299993
194,0.02154408425637634,10.033926952781199,14452.0970293
195,0.0015293394033056148,10.07116091276791,14530.387728000002
196,0.0006369791001124037,10.536522091578828,14600.995503099999
197,0.0006281356989557278,10.874853755365303,14677.416329400003
198,0.01553756892826641,10.237040024195144,14755.2428926
199,0.0008673698734426906,10.447687802792613,14830.304716700004
200,0.006737478211780282,10.704354937905187,14893.684527200006
201,0.0007244066932284994,10.757184630009666,14953.470998599994
202,0.022791059025551695,9.828588217306239,15013.7296699
203,0.0010667224154325583,10.258830412110285,15072.927827599997
204,0.0004911791639760907,10.738087841188475,15131.387716199999
205,0.004990013213277777,10.902853293459552,15190.3983324
206,0.0015107774622531097,10.757912435002927,15249.878844699997
207,0.02845773348039276,10.517821840894248,15310.711898099995
208,0.0020618790902804506,9.597528167370793,15367.938179200006
209,0.000981535935581268,10.301007674955356,15429.804826799998
210,0.04354371391224604,10.286454508776096,15489.502775200002
211,0.00280169284843902,9.290315961024401,15547.601400600004
212,0.0011529969663420906,10.036963330148888,15608.394768600003
213,0.0008986633967287296,10.564564048100127,15666.152646699993
214,0.01484725146130357,10.62099971750906,15726.058968900004
215,0.001481832740734847,10.134762498107293,15784.340506699999
216,0.0008209919860572066,10.536788030473916,15844.198566199993
217,0.027524108980834426,10.623651783762456,15904.4707682
218,0.0017088033570439184,9.774908285405337,15963.055913100005
219,0.0007839784509430864,10.348342822813022,16023.200683100004
220,0.0005726529814478599,10.787985722393369,16082.8099793
221,0.0008895141570602044,11.153767433247841,16142.441701599993
222,0.02452892146406494,10.277763171613946,16201.348659900003
223,0.0013219690502357872,10.282831468561819,16260.606551100005
224,0.0005919352930690994,10.72452100761918,16320.813355200007
225,0.0004891630161455978,11.01241495614367,16380.224936600003
226,0.028825037595808355,10.591009502217714,16441.0562583
227,0.0018626011734982745,9.642898375037383,16499.623087700005
228,0.0008688827795755945,10.263209256536163,16560.869327099994
229,0.022423402592948574,10.090558756611495,16620.048124299996
230,0.001232179198276325,10.048340127920545,16677.503792799995
231,0.0006802599949808828,10.571993879163697,16738.9244759
232,0.011333785306930228,10.970272246470202,16796.9213973
233,0.020989350362929444,9.294566380443857,16857.4479325
234,0.0012515628214755249,9.968102887241063,16915.397968300007
235,0.0012218509765826156,10.417141110658138,16974.9201111
236,0.02190077477694889,10.740149324064824,17095.912473899996
237,0.0028920657045642243,9.793957145991865,17328.765270100004
238,0.001034738891911611,10.584698596234515,17549.807789
239,0.0004460965394274239,10.873854156241997,17710.774485400005
240,0.01471064445991275,10.858376113590655,17946.541583800004
241,0.0012780065125800536,10.286908370853741,18188.874205900007
242,0.00050556153091127,10.857248601120418,18339.158163999993
243,0.00047153421238306845,11.113664295119262,18399.343448900006
244,0.01609198781270432,10.53073494520777,18457.8374416
245,0.000768196103942708,10.708624815381667,18517.800783600003
246,0.010235403268770224,11.095953132107313,18583.9324491
247,0.014880400844710566,10.28518222720384,18661.664508799993
248,0.0010425465475595462,10.504614159496608,18738.9690959
249,0.0006115142903878429,10.972867291619274,18809.730379500004
250,0.0028086185726111223,11.121951131169984,18868.435585400002
251,0.017715850595143613,11.107355366129356,18929.227969700005
252,0.0009737700160362818,10.537621667390185,18986.090152499994
253,0.0005754959763737079,11.05503372647869,19048.314363900005
254,0.00934803003998349,11.199091025507018,19122.225834700002
255,0.0011253272706976541,10.652446329974925,19198.641130999997
256,0.0006202905305511181,11.146309767196428,19274.257909000007
257,0.0005465223888801539,11.420832959319483,19348.9460176
258,0.02829843159591375,9.995825490114022,19425.521469500003
259,0.0008815829162489466,10.474166933661586,19500.857835300005
260,0.001035056004490695,11.067105440188573,19577.990904100006
261,0.0006575433560066468,11.38545482905943,19653.451179800002
262,0.02126122667366218,10.680488333332418,19727.9848622
263,0.00114229936046117,10.521180126966952,19805.197404499995
264,0.0004738084471799022,11.057678038631675,19882.264656
265,0.026515770890014143,9.800700851213703,19957.311923899993
266,0.0013295697531762046,10.344015779271563,20017.6335864
267,0.0006898439918012509,10.804012654940966,20076.782303600005
268,0.0005741171171665435,11.181465551034728,20137.027280099996
269,0.005998686625414592,10.97436454148689,20197.138828199997
270,0.01404867408333547,10.695770159459062,20266.405986900005
271,0.0006403978410096448,11.005917137365605,20342.498930799993
272,0.004342670061004819,11.178981404823027,20418.342220699997
273,0.00067479984236653,11.270177047644088,20494.659673400005
274,0.0005249752079866809,11.70558572527188,20571.155749800004
275,0.022223773940303154,10.304879355786452,20648.497237699994
276,0.0008350965866356652,10.633723129849953,20725.726406799993
277,0.0005222935193695308,11.087003804473227,20800.289983099996
278,0.00043718357558399665,11.548848996538597,20879.237503700002
279,0.026370220977792583,10.544773083000974,20956.121304900007
280,0.0016732418351739495,10.19871897128091,21033.760754100003
281,0.001058587252068942,10.706463400488978,21096.805972799993
282,0.0010806533744312364,11.095013968725956,21154.5052708
283,0.014286084031825703,11.518022638648304,21213.023869700002
284,0.003004251964099581,10.768927030217673,21272.832813999994
285,0.0007528178176357142,11.246147326060704,21332.774101899995
286,0.0004410280430730519,11.63349655797995,21395.188452200004
287,0.0222517843837216,10.653812995470409,21454.590052900006
288,0.0015026019953589922,10.43887644027596,21517.620769
289,0.0014399013905893644,10.929651995965921,21577.111470100004
290,0.0003608701397302257,11.529310106468607,21637.252099899997
291,0.025363943239421743,11.446754854688766,21696.768480400002
292,0.0018022857328140508,10.413640362367447,21754.440749700007
293,0.0022786219097765546,11.017971178616033,21964.895796800003
294,0.0006538224701631671,11.472986490233366,22211.154297500005
295,0.004848227720142845,11.390249495313112,22430.904543900004
296,0.00045371063061562625,11.714508782571821,22667.192798899996
297,0.02608029793180085,11.98944713540677,22911.691496500003
298,0.006023638500813994,10.472319886120143,23137.4515046
299,0.0008457489062737892,11.20131486514484,23376.584286900004
