epoch,loss_D,loss_G,epoch_time_sec
43,0.19159810720606052,2.7425667514192296,1673.5074149998836
44,0.195596924931445,2.874928371957008,1697.9415966998786
45,0.2055658423203103,2.909313113892332,1723.0974506000057
46,0.21098955815776865,2.9435840200870595,1749.2758958998602
47,0.2044362427072322,2.9354773156186367,1767.502215599874
48,0.2021163817574369,2.9143497502550164,1789.2960663998965
49,0.1995043976034256,2.943448726674344,1809.3638066998683
50,0.19371763372674902,2.9089059023146935,1830.5400193999521
51,0.22017260057494994,3.0099867666021307,1852.2108704999555
52,0.19079673810208098,2.949081136825237,1874.5585809000768
53,0.1833071823449845,2.8864615234922857,1898.3959375999402
54,0.17724621473474705,2.8776776460891074,1924.1197635000572
55,0.19355288113051272,2.978952703577407,1948.757263999898
56,0.203921632975974,2.984761788997244,1971.6432707000058
57,0.21842416532813236,3.0163998664693628,1994.8477840998676
58,0.1832971140742302,2.8434067431916583,2017.7284591998905
59,0.18046268338852742,2.880739859824485,2039.589294000063
60,0.188463797562934,2.9563716830091273,2060.391187199857
61,0.17271445579034217,2.9594150446830914,2084.827017799951
62,0.18760515667022543,3.0179491519927977,2109.2525758000556
63,0.17543929891383395,3.1468483661083466,2134.123619500082
64,0.20849185070775925,3.2193615421335746,2159.799193199957
65,0.18479565775140802,2.9006874003308885,2182.3350048998836
66,0.1709668885995733,2.981529019741302,2204.709076900035
67,0.17916513448382945,3.0706857513874137,2227.334251299966
68,0.18422719646007457,3.022237053323299,2249.1094062000047
69,0.1765763241718424,3.0912107051687037,2272.686761799967
70,0.17002374808839027,3.0143844229109744,2294.899583199993
71,0.16609848125817928,3.128728741280576,2318.7767811000813
72,0.16300635772182587,3.0869222316336122,2343.162905300036
73,0.19603562473933747,3.187439842934304,2364.437396999914
74,0.15605261692024291,3.11635194382769,2386.1073702999856
75,0.17135660668953936,3.1444914954773924,2407.5570386999752
76,0.1989127591569373,3.253768262710977,2428.8062773998827
77,0.20166242650531707,3.1779352112019317,2450.084449399961
78,0.1624472992851379,3.045620686449903,2471.0096783000045
79,0.1574174996544706,3.1199723400968185,2491.378341099946
80,0.18199209523327808,3.191479600236771,2513.3993426000234
81,0.1568773294699953,3.142671205135102,2533.0052306000143
82,0.1759187993058499,3.208696741753436,2552.0443893999327
83,0.17857326142331387,3.319722128928976,2571.418430800084
84,0.17905675011112335,3.119291576679717,2591.1374595998786
85,0.17352785068623564,3.2260344424146288,2610.294384900015
86,0.15947347995131575,3.1630860551874687,2641.691614399897
87,0.16053556023125953,3.1958457622122256,2700.759776999941
88,0.16849109362414544,3.195510040191894,2736.013577699894
89,0.18094090987393197,3.2150294920231435,2759.5650998000056
90,0.18357272753690151,3.2601665329425895,2782.882999799913
91,0.16486704278182476,3.1281477086087492,2804.824589200085
92,0.16656565564744016,3.1713438049275826,2826.5302852999885
93,0.21749693329663985,3.362008599524802,2851.4199147999752
94,0.18030138310599833,3.2135306495301266,2876.8585594999604
95,0.16177641647927304,3.117380438966954,2901.102445400087
96,0.16917802697800574,3.176546739517374,2924.736780599924
97,0.17923913344423822,3.184058792033094,2947.9191068999935
98,0.18763337807452424,3.2377272915332878,2970.793392200023
99,0.1826874423534312,3.157080752291578,2993.3643860998563
100,0.16401147084667328,3.153911522601513,3018.5284114000387
101,0.1702518493254134,3.2406777031878207,3043.381473999936
102,0.18823819119245447,3.2609893570555015,3067.74240550003
103,0.20543953075687937,3.2135956840312225,3091.405159099959
104,0.19011108878445118,3.213359191569876,3114.902616899926
105,0.1628157525620562,3.1754326698627877,3137.6917332999874
106,0.1937634434788785,3.195568703083282,3159.6045091999695
107,0.199582635627148,3.2018787084741795,3181.556227599969
108,0.18630302434271953,3.151561353561726,3205.7810917999595
109,0.18938079466845126,3.07945610310169,3230.420897200005
110,0.18413571014683297,3.0699021075634247,3255.310221699998
111,0.1926401913483092,3.125104716483583,3278.308407000033
112,0.1967635469233736,3.1608413688679957,3301.592745400034
113,0.1963581714224308,3.1261634436059507,3323.9384947998915
114,0.19356308560422125,3.0788383691868884,3346.151360000018
115,0.21565630252056933,3.175759308896166,3368.679731799988
116,0.19247624030772675,3.0472673461792317,3393.9344615999144
117,0.1865180863979015,3.08446423753779,3418.2848714999855
118,0.19864040134435004,3.038624195342368,3443.425498599885
119,0.20325528624209951,3.025419291029585,3466.761465099873
120,0.19658699520724884,3.0334850559843347,3489.9926946000196
121,0.19865057496948446,3.025313352523966,3512.5409518999513
122,0.19297028837051797,3.030110030985893,3533.990502399858
123,0.20752774255072817,3.042442995436648,3556.483013999881
124,0.21765589729902593,3.079461121559143,3581.597191999899
125,0.22079425438287412,2.9846977857833212,3606.3924461000133
126,0.1941627098524824,2.9276830774672487,3630.826944799861
127,0.21547830637465132,3.0071348337416954,3653.440180900041
128,0.19513472055501127,3.0204978978380246,3676.180389399873
129,0.22921955179660877,3.011758712758409,3698.2324175999966
130,0.20715418375552969,2.9806806741876803,3721.417202099925
131,0.2167941596279753,3.0069753017831355,3745.0882387999445
132,0.20775636583566665,3.032804686465162,3770.1973641000222
133,0.22703579087206657,3.001219368234594,3795.4736947999336
134,0.2139393597207171,2.974167839009711,3818.9736933000386
135,0.21658663537274014,3.0252935475491465,3842.8115993998945
136,0.2145718011767306,2.9998885707652314,3865.2350922999904
137,0.21583141459429517,2.9050452709198,3887.9875141000375
138,0.20996145063892324,2.953978437058469,3910.2108473000117
139,0.21002808790257638,2.980685985341985,3935.5655757000204
140,0.2102269538856567,2.9496300813999583,3956.710917999968
141,0.2215054233657553,3.008765363693237,3976.60754909995
142,0.20809293947321303,3.031411708162186,3997.7611535000615
143,0.23522996084487185,3.0558268131093778,4016.443844999885
144,0.22447431674028964,2.943325421911605,4035.3238377999514
145,0.21443451367160107,2.9598690017740776,4054.2682709998917
146,0.2154617448119407,2.922953950090611,4074.3046560999937
147,0.23344120332535276,2.9425203353800673,4094.401668699924
148,0.22506560226704211,2.9291573494038685,4115.985021600034
149,0.21770602832449243,2.9749456618694547,4138.00125449989
150,0.20981142806245925,2.9206745898469966,4158.851725199958
151,0.24425212620420658,3.008534006362266,4179.841421399964
152,0.22816255314553038,2.9517193332631537,4199.372691999888
153,0.2266949031264224,2.9309195729012183,4218.827530599898
154,0.21836505259605163,2.9088291873323158,4238.5446802000515
155,0.23343860836739236,2.9519635854883397,4257.279390800046
156,0.2243685708084005,2.9261023257641083,4276.318454399938
157,0.22056445098937827,2.8904516737511816,4297.711589799961
158,0.23723849181799178,3.0000266643280677,4320.309931199998
159,0.20647093314439693,2.877774493745033,4342.243843500037
160,0.24187447438214688,2.9917504751935917,4363.753536199918
161,0.2259836176291425,3.0611097972443764,4383.687368100043
162,0.21304955650517282,2.884364975259659,4402.856487700017
163,0.21798742632282542,2.9033708983279287,4422.111089699902
164,0.22515873785348647,2.9819649828241226,4441.551601900021
165,0.24462505376085322,2.9676530330739124,4461.4141072998755
166,0.21872970277958728,2.911901202607662,4481.7526994000655
167,0.2483121932821071,3.0208723319337722,4503.080118899932
168,0.23579396244059217,3.005982619143547,4524.250998500036
169,0.2216675398514626,2.844192371469863,4544.954048600048
170,0.23425389347558326,2.8867548567183476,4565.267742600059
171,0.20645587165304954,2.878878333720755,4584.699105700012
172,0.22782808006443875,2.9464286626653466,4604.586970299948
173,0.23612731248140334,2.9479632550097525,4623.538921899861
174,0.23715869993605512,2.8867713263694275,4642.589680799982
175,0.22631446595521684,2.9581937723971428,4663.854157099966
176,0.23821492965551133,2.91252397527086,4684.538184399949
177,0.22057732863629118,2.9054680743116013,4705.025053899968
178,0.23151416020824553,2.91713236747904,4725.454797500046
179,0.21609619757596482,2.933222854898331,4744.347714900039
180,0.22857371873043952,2.9017818790801027,4763.824790899875
181,0.23180514919631023,2.8986610093015304,4783.568349600071
182,0.22622831080188144,3.032058976051655,4803.092189999996
183,0.2307540885311492,2.9313826175446205,4822.193477499997
184,0.228739085254517,2.911960274107913,4844.26366889989
185,0.24201079654566784,2.988338664237489,4865.303256300045
186,0.2493953580234913,2.98111568004527,4886.731154799927
187,0.221541499203824,2.8462259485366497,4907.474451699993
188,0.22764385399666237,2.947016799196284,4927.703986099921
189,0.21217507618538878,2.905640987132458,4947.645111300051
190,0.2564551719959746,3.0108698129653932,4966.877592300065
191,0.22762248357559772,2.869162892280741,4985.007783999899
192,0.23770948873555406,2.9841697249006716,5003.922846500063
193,0.21899793829689634,2.8810189226840404,5024.53782229987
194,0.22274216026701826,2.907008281159908,5046.018998699961
195,0.2451566383242607,2.9419437936011783,5066.687664799858
196,0.2379361164062581,2.9835414298037266,5086.580497900024
197,0.221907055473074,2.889855022126056,5106.028095199959
198,0.26195506875185254,3.014775161032981,5125.430516500026
199,0.2198230120729893,2.8729550036978213,5145.542972899973
200,0.21841247604882463,2.894224779656593,5165.354232100071
201,0.2309129551053047,2.931916380943136,5184.8385846000165
202,0.24764194285615962,2.9877480101078113,5205.450980700087
203,0.21906490893440045,2.894393172669918,5225.847161399899
204,0.23786565312679778,2.951495773234266,5246.450694199884
205,0.23624603117400028,2.9198342627667366,5267.013848299859
206,0.2187582532776163,2.918190917562931,5287.804857099894
207,0.23810103056912726,2.9983168419371258,5307.463104800088
208,0.21841444560187928,2.9303822192739934,5328.210267900024
209,0.23180002008980893,2.9786878235796665,5347.362625099951
210,0.2474239136310334,3.059015514495525,5367.002761600073
211,0.2318884605422933,2.912425477200366,5386.933961800067
212,0.23028777888480653,2.943700123847799,5406.877066300018
213,0.23014134732966726,2.9649623485321692,5427.1070953998715
214,0.24353438022922963,2.9647151460038854,5447.928768599872
215,0.23027087538800342,2.9128583872571903,5467.565819999902
216,0.23211728724393438,2.970069727999099,5486.92556870007
217,0.22061909082088066,3.049665178136623,5506.600261999993
218,0.23468451810644028,3.061480188369751,5525.77455829992
219,0.23646788771482224,2.911826699845334,5544.422454099869
220,0.20892194775824852,2.984593290471016,5565.555700900033
221,0.2217074618377584,2.9624704005870415,5585.141898900038
222,0.20501778785218583,2.999957448370913,5605.2028938999865
223,0.22541127658270774,2.9825648825219337,5625.8551797999535
224,0.2457267074191824,3.1626222595255427,5644.957026599906
225,0.23523482750070857,3.0656870431088388,5662.500817799941
226,0.22139942579446956,2.9550048843343206,5680.842085199896
227,0.20730509837257102,2.9477018386759655,5699.406022199895
228,0.24218218903592292,2.9871883133624464,5717.017270599958
229,0.2187492809397109,3.036706941685778,5735.863814600045
230,0.22362072470974415,2.9735602581754645,5755.7596320998855
231,0.21300999379538474,3.068640851467214,5775.105958699947
232,0.21203123578365812,2.9454466672653847,5793.622842799872
233,0.24830092993822503,3.025640356794317,5813.087026400026
234,0.2003350777511901,3.066384652320375,5830.863209999865
235,0.22311281409669428,3.0045220745370744,5849.273817999987
236,0.22359314110684902,3.008424903484101,5868.208960300079
237,0.22258074007769849,3.028010643796718,5886.619447899982
238,0.2237870394866517,3.0284455000086035,5904.600704499986
239,0.23091120209465635,3.0481763870158094,5922.733481900068
240,0.22552575491210247,3.0387553861800662,5941.846941200085
241,0.21468694473200656,2.9914315629512704,5961.406807899941
242,0.20460820169524943,3.032217761303516,5981.278675999958
243,0.21354101297069103,3.0745452383731275,6000.339482899988
244,0.22759149645237212,3.0796682728097795,6019.429541300051
245,0.22850455540291806,3.032611495890516,6038.655519099906
246,0.22136786266210232,2.982434293057056,6053.9679848998785
247,0.21711362413269408,3.0616040118197176,6091.494171299972
248,0.22096277843130396,3.0262462925403675,6140.306567699881
249,0.21606208818390013,3.059607978070036,6188.0853555998765
250,0.22049134503653708,3.0796851092196524,6235.053508899873
251,0.22084118340243686,3.0622928629530235,6282.438556500012
252,0.2514073856967561,3.040686158423728,6328.482004599879
253,0.21675592613347033,3.011080617600299,6375.276565599954
254,0.19879332143575587,3.0566741750595416,6423.873110400047
255,0.2055959295402182,3.028360579368916,6473.555685299914
256,0.23723496943712236,3.163501167297363,6519.627220900031
257,0.22552782782214753,3.117364835231862,6561.788726900006
258,0.21728925159636964,3.131077740040231,6603.606724200072
259,0.24094234882517063,3.0914541531116404,6651.679975599982
260,0.2261996311710236,3.056481772280754,6699.087359499885
261,0.21103059516308156,3.032421323593627,6744.503835099982
262,0.2260754312923614,3.0788192165658828,6782.464129100088
263,0.2171837199875649,3.0530290831910802,6827.0808552999515
264,0.22575743065235462,3.0477669315135225,6862.791764500085
265,0.2137235180811679,3.111314045621994,6904.136787199881
266,0.21070589134667783,3.0635955719237633,6945.333014099859
267,0.2334432398068144,3.114020965454426,6987.235547600081
268,0.2176343412792429,3.080382536319976,7026.853222599952
269,0.2075679877971081,3.1058847117931285,7067.3928239999805
270,0.21314293485372623,3.005888929265611,7107.517731999978
271,0.21061390251555343,3.0563984018691044,7147.11242010002
272,0.2208072378597361,3.1589813115748955,7191.9475564998575
273,0.2277263308142094,3.153291474251037,7237.883084999863
274,0.20732131232606604,3.109002020384403,7281.945804599905
275,0.25048768720094194,3.215215119402459,7326.419230900006
276,0.20223013479658897,3.0039724623903314,7370.457344499882
277,0.21160813944136841,3.113528070297647,7417.004875299986
278,0.22456460379539653,3.1633723964082434,7462.657508899923
279,0.21471520529148427,3.134311544134262,7510.609874200076
280,0.22248839269927206,3.096070006553163,7558.1969184000045
281,0.22645998901509223,3.1302499791409106,7606.266731499927
282,0.22786686525065847,3.123961157494403,7650.631985099986
283,0.20685009021074213,3.0945348759914966,7698.282007399946
284,0.2119886408777947,3.1658692780961384,7744.990545700071
285,0.22083257763309683,3.137112872144009,7791.351005699951
286,0.22435253582736278,3.1994619881853144,7838.3388322999235
287,0.2073742391898277,3.219718795127057,7885.364562399918
288,0.22096668285258272,3.130590018312982,7918.254247299861
289,0.21599793602177436,3.1453696458897693,7946.748618900077
290,0.21262535731843177,3.0843330281846066,7968.939552899916
291,0.21551925920425577,3.170824409545736,7988.626976799918
292,0.21460009470899055,3.145586728542409,8035.967752999859
293,0.2058320186556654,3.153982134068266,8059.968739300035
294,0.23595173590360805,3.1333140317429886,8081.266947400058
295,0.20927057171121557,3.0488634850116485,8118.990715400083
296,0.22282573358809693,3.1244183864999324,8158.611189699965
297,0.20574490088731684,3.161055311243585,8200.8019661
298,0.21284428619323892,3.2416547171613,8244.27530759992
299,0.21437461610804212,3.0799481858598425,8287.082778600045
