epoch,loss_D,loss_G,epoch_time_min
51,0.2874546592539929,3.5889775671857467,15.487175483333221
52,0.2523309007604071,4.129767456460506,15.74737220333336
53,0.2272430545155038,3.5217583565001798,16.007165543333393
54,0.295429465174675,2.707419284353865,16.31899047666666
55,0.2945665410224427,2.873128273132,16.630151080000118
56,0.2251990577641953,3.4230998597246534,16.94457230333355
57,0.2184103291719517,3.818502956755618,17.25156788666694
58,0.195240185076886,3.881703844476253,17.572310043333466
59,0.1999492699478535,4.069222028204735,17.874710254999805
60,0.2077074493816558,3.844128428114221,18.176759194999853
61,0.224319950126587,3.9160598125863584,18.446818878333335
62,0.2027088912243538,3.649689596257311,18.732666118333388
63,0.1996814006820638,3.798576610646349,19.00196725666659
64,0.2301250270706542,4.444221732971516,19.312834633333356
65,0.2459575394049604,4.698281639180285,19.638316441666877
66,0.1938317137829801,4.074806501510295,19.957074783333518
67,0.2073150163318248,3.2320150689875824,20.250364011666775
68,0.1892275027138121,3.6479692448960974,20.56448759833341
69,0.1957644862697479,3.503548248777998,20.884962605000087
70,0.1872740961452748,3.839345344584039,21.166007350000047
71,0.1689590361841181,3.807512302601591,21.42232685000005
72,0.1784016280098164,3.736408782512584,21.681235516666494
73,0.1962476230048118,3.665405758391036,21.93977363666685
74,0.2092175870816758,3.5507928422156803,22.221033310000106
75,0.1930018161205535,3.56324655857492,22.520534583333454
76,0.1862497224135601,3.3553738867982905,22.821367098333333
77,0.206966583747813,3.6045441312992823,23.136144481666754
78,0.1841711253561872,3.8196105236702778,23.46546137333353
79,0.2095979236224864,3.5817183109039954,23.77972467166692
80,0.1965104584364181,3.671769761024637,24.09717833666655
81,0.2121241190966139,3.450322793392425,24.377474175000195
82,0.1925996007437401,3.447307684066448,24.66403117333345
83,0.207366938381753,3.272055301260441,24.944607006666775
84,0.2047302444564535,3.2746151254532183,25.259377283333258
85,0.2147582625455044,3.3358456205814444,25.57963753999987
86,0.1948756953186177,3.222075939178467,25.90592490333317
87,0.2057684984612972,3.585688535203325,26.238511616666802
88,0.1781259469529415,3.906710511065544,26.564580069999888
89,0.1984026797274325,3.9588216812052623,26.886296608333456
90,0.2265715968101582,3.7126248359680174,27.179626421666757
91,0.2284459739923477,3.4673258497359907,27.449896841666487
92,0.2600042932211084,3.0660207819431387,27.72069780166688
93,0.2448195112512466,2.8602089917406124,27.97750239666687
94,0.2313360910466377,2.987155049912473,28.274635724999825
95,0.2301158850497388,3.135139546495803,28.569243736666497
96,0.2306797911195044,3.046283700618338,28.886363784999897
97,0.2341205856901534,3.2196868277610617,29.181443514999895
98,0.2013893627105875,3.376627834807051,29.484165051666785
99,0.2257604633874081,3.3092648049618334,29.785374395000204
100,0.218526654103969,3.369836594196076,30.0720221800002
101,0.2292038732386649,3.261944720085631,30.331811306666836
102,0.261497288625291,3.2462056586082944,30.592288476666734
103,0.2447530679246212,3.3871044158935546,30.855661583333372
104,0.2102801701806961,3.3934340598735404,31.131540103333347
105,0.2407627576843221,3.273255873740988,31.44713492166678
106,0.2437455312368717,3.225339021074011,31.771436485000105
107,0.248100859243819,3.1209596796238674,32.09746440833357
108,0.2495520456674251,3.1168240537034704,32.41629221833331
109,0.2714078946316496,2.827446517538517,32.71504754666675
110,0.2458097972768418,3.0942369653823527,33.02967833000002
111,0.2643513158280798,3.0621161897131737,33.31356191333325
112,0.2524655083392528,3.2822233818947,33.591022906666815
113,0.2466609481167286,2.8836268769933824,33.87576213166661
114,0.2541684616753396,2.88306242963101,34.1461999299999
115,0.247962019988831,2.8952182206701726,34.4217733716665
116,0.2565222536629818,2.954089863249596,34.73691208499998
117,0.271711682195359,2.9824531610975877,35.05457054166666
118,0.2465961559021726,2.9721484716902387,35.38824887166653
119,0.2734553125944543,2.844962620227895,35.70501483666691
120,0.2570546001829999,2.882927179336548,36.040969151666886
121,0.275639659800428,2.8517587387815437,36.32104830499981
122,0.2659374491965517,2.818905111069375,36.59244547499984
123,0.2704492788999638,2.960079701403354,36.874423780000264
124,0.2729545018140306,2.9181785755969107,37.14843589833326
125,0.2742188780231678,2.738529577661068,37.46872584999995
126,0.2659387961981144,2.768263366881837,37.78068838833327
127,0.2883485872694786,2.6786790310068334,38.108295613333276
128,0.2839175124117669,2.6032299838167554,38.43665107999986
129,0.2809676207126455,2.6319727481679718,38.7669924550001
130,0.2851507600951702,2.66049014355274,39.046567263333415
131,0.2872240918747922,2.642472316863689,39.329289529999855
132,0.2916485863797208,2.679807738040356,39.59581542666662
133,0.2919406999298867,2.6396060695039467,39.87628959499998
134,0.2908861017607628,2.757147146285849,40.145722916666514
135,0.2774488379980655,2.919667264755736,40.4751814666665
136,0.299496264977658,2.690931206053876,40.82027757499988
137,0.2900058917542721,2.637122449469059,41.154760005000085
138,0.2844535117453717,2.643942949619699,41.49038379999983
139,0.2758344386486297,2.738740559841724,41.82505316666648
140,0.2810243201382617,2.761297293419533,42.16097580000011
141,0.2738798554273361,2.8278193869489305,42.43333850166673
142,0.2669052315519211,3.1212193539802064,42.70707235000009
143,0.2784540156100659,2.874395767678606,42.97143326166648
144,0.2903166546466503,2.7266950871082063,43.24428486333345
145,0.289458066922553,2.6766811675213757,43.55802236166686
146,0.2870227060419448,2.694566887490293,43.86279763833348
147,0.30585375409177,2.5975926987668303,44.154665925000145
148,0.2895873208629324,2.753540604672533,44.45640404833345
149,0.2981394691036103,2.8019649353433165,44.77053184833348
150,0.2950580655894381,2.690147266489394,45.08815681833318
151,0.3146526072253572,2.4984332485401883,45.37155543333356
152,0.3014449127811067,2.5447909390672723,45.64485923999988
153,0.3053286837770583,2.6187350917369763,45.91728700500001
154,0.3037442467948223,2.6582226443797983,46.181257889999934
155,0.2999636980447363,2.6999092142632666,46.443776918333604
156,0.2903670957113834,2.592345848489315,46.713343294999994
157,0.3258518867670221,2.533708873200924,46.9959741716666
158,0.2995869030977817,2.716840827718694,47.27574764000019
159,0.3190646590704613,2.454376735078528,47.557788508333516
160,0.3124777731109173,2.466443145021479,47.851080191666554
161,0.313398037121651,2.490390978468225,48.15020377499992
162,0.3281128895409563,2.4694515182616863,48.41913146333342
163,0.3179901372879109,2.4528655351476467,48.69560342833332
164,0.3196067380144241,2.3298109546620798,48.99626694666658
165,0.3274829496728613,2.2991574094650598,49.276283211666545
166,0.3268091007115993,2.367481925132427,49.55142338833345
167,0.3180770278611082,2.4618747122744296,49.810974633333295
168,0.3151220754105994,2.44639151096344,50.0529073649998
169,0.3336039093580651,2.318146728962026,50.30680977833351
170,0.3200667872707894,2.312269885996555,50.55361681500023
171,0.3279980438820859,2.4217424296318217,50.85296431166693
172,0.3347274678818723,2.340410413133337,51.1619753949999
173,0.3272838706031759,2.32932355809719,51.42648711499981
174,0.3375019512277968,2.3021962845579105,51.68207179166687
175,0.3326088022044364,2.433384037525096,51.93001314833334
176,0.3292850190020622,2.396029302921701,52.172555573333135
177,0.3241934198648372,2.512942450097267,52.46475130833326
178,0.3210084725567635,2.5869792293994984,52.765003106666946
179,0.3174093633890152,2.5209858868984467,53.06236851166662
180,0.3351383675920202,2.508930988514677,53.363168341666466
181,0.3392415306035508,2.504061049096128,53.661286821666486
182,0.3431484521703517,2.414641982443789,53.95135391166647
183,0.334655550439307,2.3489421839409688,54.2440903166668
184,0.3507795514578515,2.2274690146141864,54.485362538333476
185,0.3456255565298364,2.253343147419869,54.741831376666475
186,0.3581900336006854,2.170513390987477,54.99685246833348
187,0.347099897836117,2.1393642770483137,55.258511976666824
188,0.3539871640661929,2.214011773150018,55.56183334833331
189,0.3425247897493078,2.2336390444572936,55.86837165499989
190,0.3623546725892006,2.2337663188893746,56.161859295000134
191,0.3395868820712922,2.3600268095097645,56.46769229833347
192,0.3553596778118864,2.254481330831,56.769038121666625
193,0.3560568724540954,2.303579731697732,57.07066666333315
194,0.3591052854948856,2.2876380829100915,57.35347194000011
195,0.3571960806846618,2.299460337009836,57.623448819999865
196,0.3487583441937223,2.2329923457287726,57.89404502333346
197,0.3596997339674767,2.28111247813448,58.158769461666814
198,0.3533301894335036,2.4035088229686656,58.40365165000015
199,0.3652054332672281,2.2294757142980046,58.69300229833315
200,0.3506134216455703,2.191169600283846,58.98333549666665
201,0.3662915697757234,2.095151024676384,59.28524913166669
202,0.3638925987355252,2.267304107990671,59.588136780000056
203,0.3645901128966757,2.158963842087604,59.8807554333335
204,0.3734079673569253,2.201997355704612,60.1766932633332
205,0.3636989541510318,2.2130320188846992,60.44501393000004
206,0.3826300171461511,2.099470379504752,60.71607272500017
207,0.3640068907687004,2.106741552149996,60.9759873633336
208,0.3808907818286977,2.0345941726197587,61.24901795333328
209,0.3714224489445382,2.113924804139645,61.545854188333514
210,0.3624617988758898,2.1644793383618617,61.845752266666864
211,0.3911343791383378,2.008567357570567,62.14128661166663
212,0.3797918277852078,2.08931426849771,62.4513129083333
213,0.3821211989889753,2.099653820788607,62.75889007333317
214,0.3889716001267129,2.1282478266573968,63.062085931666665
215,0.3825390889923623,2.0952847338737324,63.34705374666665
216,0.3837403147778612,2.1305581493580594,63.61359970333336
217,0.3878642165914495,2.060394562558925,63.87790330666662
218,0.3826991418574719,2.000761686487401,64.13602501833326
219,0.3692980450518587,2.148968634199589,64.39960726166659
220,0.3846749649402943,2.1010858840130746,64.69887511333314
221,0.3831450249286408,2.0107062491964784,65.32971599666683
222,0.3819320298255758,2.0354585236691416,65.60075281333314
223,0.3910168909012003,2.031558814454586,65.86117583166681
224,0.3863372473006553,2.0877818767060625,66.12263062666655
225,0.3973994973492115,1.9790505277349597,66.37999488500014
226,0.3998943850081017,2.0419309068233407,66.63710231500008
227,0.387823405354581,2.162188459457235,66.89802766666689
228,0.3915519043486169,2.266196476144993,67.15543737500023
229,0.3976779616893606,2.137824827052177,67.42723731666678
230,0.4149864901253517,1.9570099561772447,67.71508961833315
231,0.3982476493145557,1.876080060005188,67.9695173583333
232,0.4007557075074378,1.8303277101922544,68.22630221333335
233,0.3953051411091013,1.912727101305698,68.4801297416668
234,0.3930246034835247,1.909765237950264,68.7461960700001
235,0.4052880502761678,1.942051118485471,69.01102015500025
236,0.3982716264876914,1.9176364289953356,69.27464394499984
237,0.3950539382214242,1.938743872338153,69.53525217166656
238,0.4023188890294826,1.9143513572976945,69.80188997499984
239,0.3979974115148503,2.012592994913142,70.06458516833324
240,0.4058866612454678,2.0593293727712427,70.32532959499999
241,0.4038702471459165,1.9706038576491336,70.58574373333346
242,0.3940350491949852,1.9399368605715164,70.85240565166653
243,0.3939171604653622,1.9292135745921035,71.12343548666688
244,0.3936261338122347,1.9207677328840216,71.38702906500015
245,0.3992322590756924,2.018118182649004,71.65272557166658
246,0.3930160371547049,1.9775640797107776,71.91184012000014
247,0.3983944400827935,1.9141669942977584,72.17164787833318
248,0.4043928914881767,2.021738022439023,72.42401803166673
249,0.3958909474788828,2.01464134936637,72.68042631999997
250,0.4018429643296181,2.012686197301175,72.93571735000005
251,0.3858091914907415,2.044315291465597,73.18876479166647
252,0.3946890521556773,1.961375706753832,73.44524663666671
253,0.3958233194148287,2.0232222065012504,73.71124811166665
254,0.3953152590609611,2.033760981356844,73.96435006500009
255,0.3963449285385456,1.9527588068170751,74.21993970833331
256,0.4100017233097807,1.933662559631023,74.47577596500001
257,0.3888959816161622,1.969752652594384,74.73496119166666
258,0.3919331934857876,1.92818318681514,75.00899355333337
259,0.4051474162872801,1.9176976690901089,75.28055223666694
260,0.3893564132933921,2.152168311971299,75.55211527166685
261,0.3893930771883498,2.084663234873021,75.82213499000015
262,0.41596087369513,1.983058869077804,76.08012742833331
263,0.3928810378338428,1.931833844996513,76.33727725000014
264,0.4232981854296745,1.838174887920948,76.60123152000014
265,0.4024519140416003,1.94272781128579,76.87751074666691
266,0.4062317800014577,2.00381414991744,77.16124401833319
267,0.4126414225456562,1.93425904385587,77.43038469333356
268,0.4099764198698896,1.885953783481679,77.70917047833355
269,0.4000090208459407,1.9535808132049888,77.9846506133336
270,0.4164621057662558,1.887622964128535,78.25534553833326
271,0.4087097914929085,1.891853293459466,78.52448399166654
272,0.4083502815124836,1.8964614046380877,78.79154902333345
273,0.4014168796387125,1.9778021259510767,79.05725685999981
274,0.4180172922763419,1.919070068318793,79.3150168550002
275,0.4057137006140769,1.901046481538326,79.58888787833324
276,0.4104419918770485,1.9054965744627284,79.95674154666679
277,0.4141196543866015,1.8845469134919184,80.68585679500005
278,0.4058717969884263,1.8795666999005256,81.39684001499991
279,0.4148368872226552,1.9192198159846852,82.11359977666676
280,0.4104344762386159,1.9456918158429732,82.84189654499981
281,0.4080882106689696,1.8613294971750136,83.5411301333336
282,0.4077871463400252,1.8813993601088828,84.24811954999994
283,0.4076504969850499,1.8614949135070151,84.96094734333359
284,0.4070014852158566,1.845383440180028,85.36570379999999
285,0.4199931424983004,1.8489845001951175,85.62508474333347
286,0.4156821291497413,1.905064597028367,85.86942868833333
287,0.4141719700174128,1.898105356033812,86.1158324966668
288,0.4141767806195198,1.8030271220714489,86.39116466333313
289,0.4159017593302625,1.8575540710002816,86.6561294016666
290,0.4145388302650857,1.8383672293196331,86.9235892650002
291,0.4275923291419414,1.854868389697785,87.19274041999985
292,0.4094687702807974,1.867244580958752,87.46637098000016
293,0.407304580160912,1.925489097960452,87.72537512166649
294,0.4128643962931125,1.8801346444069071,87.97249311500008
295,0.4218851126254873,1.8357473459649596,88.22713911333315
296,0.417248786763942,1.8726148209673288,88.47632078000025
297,0.4237073176718772,1.8106125664203725,88.71959974666679
298,0.4170336851414213,1.8654939255815872,88.9583544133333
299,0.4281362752965156,1.8658477367238795,89.21276060833334
